request_id,summary.word_count,summary.words_per_sentence,summary.sentence_count,summary.six_plus_words,summary.capitals,summary.emojis,summary.emoticons,summary.hashtags,summary.urls,personality.extraversion,personality.active,personality.assertive,personality.cheerful,personality.energetic,personality.friendly,personality.sociable,personality.openness,personality.adventurous,personality.artistic,personality.emotionally_aware,personality.imaginative,personality.intellectual,personality.liberal,personality.conscientiousness,personality.ambitious,personality.cautious,personality.disciplined,personality.dutiful,personality.organized,personality.self_assured,personality.neuroticism,personality.aggressive,personality.anxiety_prone,personality.impulsive,personality.melancholy,personality.self_conscious,personality.stress_prone,personality.agreeableness,personality.cooperative,personality.empathetic,personality.genuine,personality.generous,personality.humble,personality.trusting,social_dynamics.social,social_dynamics.affiliation,social_dynamics.inward_focus,social_dynamics.outward_focus,social_dynamics.authentic,social_dynamics.negations,social_dynamics.clout,drives.affiliation,drives.achievement,drives.risk_seeking,drives.risk_aversion,drives.power,drives.reward
ACY9QYNDFLVBI,430,13.870967741935484,31,0.1558139534883721,0.03046594982078853,0,0,0,0,67.34088200521721,55.441486259792384,47.5729154811975,89.78232656733866,75.1725389242535,73.71602929774971,66.55119306757567,44.97673353699806,45.642070173104244,73.02429953925463,55.0081679041326,49.226909432284266,25.71526320499522,48.023033840768875,53.26948826341865,53.43165941531237,35.51152078330633,31.348581506076926,57.69484527927584,30.416655402184993,81.95565041473252,35.24381025077714,40.76366179962852,22.87635105713419,75.56122608641421,16.926549138852515,42.12411551706497,42.380700294726736,67.4858786959506,71.12409726579541,75.81314091064097,63.516646129299446,64.74769475379124,67.90125366429618,65.2983022337235,41.179686410841505,92.18909489501974,45.55242483500594,56.11189274186874,19.549322351269087,22.195582678019342,56.575666479909756,92.18909489501974,20.381052681536456,44.42605313250021,10.051311760324422,15.97181622660331,84.0756838697037
A3GSULO9NWMFN9,231,231,1,0.1471861471861472,0.01845444059976932,0,0,0,0,53.56137945618171,43.23144585725089,47.93817148769992,66.8242018538211,48.679601652151646,58.376694756386826,60.22597762100805,43.10753953832831,53.33546381141781,76.29635321452942,64.95409306912002,32.48221567471245,17.313326313358182,51.022424263790306,52.76351121063021,62.89445079167134,35.79429271084526,57.911308532706926,46.8861503310253,59.83769013883738,46.07479790439131,53.090442553181546,59.795416245482784,41.42990389117325,84.31429917163993,35.07714090529145,48.922403294690554,76.48868695545647,59.65543988976172,44.943063961822965,78.56421675784796,61.523380598516596,54.14744296367323,73.12690023952021,52.30489673991993,96.4501429933465,93.50293628530395,53.456441691367516,94.08259538194157,10.352548948873787,89.1170801554837,76.43890050956111,93.50293628530395,0.05912495867410771,51.53107671935777,2.946288173466854,0.2199585884145893,98.55542745255399
A3GXTW4OYQG1CG,274,11.416666666666666,24,0.2116788321167883,0.03690987124463519,0,0,0,0,60.61800905558757,51.681178964961795,40.38273083047182,87.20175021581889,58.37334443763345,80.74718256340144,54.76305042080073,48.17342430356976,44.73210266126676,70.34728386193048,50.852582509738376,49.090657017746196,39.238195142754634,44.19635772394903,49.637898627506694,51.15713390689629,24.56694747568834,38.5938016350094,46.66432285182168,41.40220079112324,75.45587287047057,33.14615696854848,25.605504469351494,26.73149898623666,65.68392633220535,25.439419073704183,40.09828133005644,40.24264643519807,62.19929567706386,63.10624114739708,84.79613638882391,61.36588374665981,54.608937242639115,61.615665635250934,57.39608875239095,73.12194314296656,94.30641277657324,43.33287981745784,23.520648845485393,40.426421426643266,44.7294380511572,60.955278752875174,94.30641277657324,9.307346505563377,45.799884134734754,8.677480758089878,0.13558772402023245,86.87176663010145
A3S1VKTS37U4JH,268,9.241379310344827,29,0.1455223880597015,0.05319148936170213,0,0,0,0,55.98258012613028,32.51113276007003,46.91495954118536,90.65288696176377,43.44400854685802,77.99693123805048,42.81253214643719,40.539975926906884,50.73846755691367,47.51218737913647,53.56762617862649,42.08078797944353,32.19096915941092,30.87377364170442,67.60812854935533,79.46627816873252,38.03502904509257,58.265732667060234,58.990176823202674,62.79674922446016,83.12226274169383,38.4753485421507,38.02566005346529,28.240364329862313,67.6768773757827,40.84118958219948,28.895189534870095,23.428090010223592,66.72636777906152,64.46034643773017,75.0426114129814,43.77561932349285,68.44476070843184,69.03427148259766,73.49545381079726,26.17335502490526,72.51851269047793,15.007354630542888,3.1945708847140613,4.516655086818437,15.776957869672772,65.6911588098638,72.51851269047793,1.5141042101438982,51.43590168004635,3.041463212778283,19.96980555840322,98.36116114829309
ABINE9ZWBIGE2,836,22.594594594594593,37,0.20574162679425836,0.0472934472934473,0,0,0,0,59.060145727892525,66.82681667913057,57.96984829606076,69.21637847642056,44.40206504011289,71.07915584025022,50.78577829234063,50.408732115272166,47.69955816628452,60.05458610766492,51.86953869320391,52.00931609341805,45.910636682162824,50.15178098201449,69.29881220434721,81.68498647455226,33.04398528178393,55.12340990593795,64.06111575786235,87.09320659102555,73.4829171992114,35.40492720162799,42.53670727684806,21.272444796993156,57.107428775146225,33.31996355778875,30.12225991113294,23.191244107952066,63.34691616018006,64.59637331417736,65.0730882401608,36.5100506123047,70.69660264639606,53.93853457933157,73.35944391797071,59.893993029251625,42.003738096332484,13.028103969056515,37.37482413307953,13.94968898097528,27.561526255605926,83.65163912989098,42.003738096332484,62.73278603829186,52.04833236778945,2.4290325250351734,53.68891761458712,99.61135927571621
A2KUXPRQMR2OET,503,11.976190476190476,42,0.1709741550695825,0.027938342967244702,0,0,0,0,39.76569199017378,32.88648448857902,44.18434275763745,36.62409669934773,38.37298615784003,46.98114426032186,36.343726662664224,46.987318137826044,47.17113236298797,63.86351805638295,77.61104399798704,38.645364160091574,41.02865253495722,19.74001537148723,49.124823998009425,45.154354034370456,61.20284141432743,50.520898201840964,46.76176337847519,49.749959516504774,50.931001973403774,59.896707880456056,45.58044985116592,63.487612509729395,58.363002747563904,70.40160387668837,66.37436292519735,52.502497306124916,44.554847036854035,46.46082122915412,53.51307624999766,58.46456751310869,39.78861342710834,43.4886958090096,33.65405410858168,45.87588524344973,24.94213424113032,19.133750664379242,65.03351816601838,15.388749061095913,84.21460060652038,59.19181339645846,24.94213424113032,24.24169299808046,85.81064305222212,40.57767110816851,34.03404795646644,95.13581119382519
A1D6HK21UH1163,467,15.566666666666666,30,0.14132762312633834,0.04656445201590006,0,0,0,0,65.79552135170309,71.08614543351096,64.18851360127461,69.22887536524912,66.20908969594957,60.57512846929105,62.91062088941912,44.56686069925779,64.98272429732886,45.408695818754296,47.093834424264294,25.58987104019146,40.80376509991308,49.57549419560551,54.4000707395197,71.94128607931185,22.037088008405984,38.58959487316187,42.56816928259409,49.89136890794188,69.53826170288455,36.51514063745205,44.12770603327033,30.230892416280234,68.78163326886269,25.509536156778303,35.43180163502449,27.16964849938197,49.29754740158202,49.79609150591713,44.97074697204692,42.04487701565258,52.213149855231336,32.29831161045693,68.3068377849985,55.63953549762696,7.9906473484529545,14.149553751311982,70.66953571132997,2.195226433974576,76.63028582820523,72.8285822684674,7.9906473484529545,55.17981570933179,59.48853761483075,10.307870561946537,95.97120631816357,99.16361606040633
AXN2IO1UBOF6A,442,44.2,10,0.1425339366515837,0.02670299727520436,0,0,0,0,57.90931805868634,34.76187734107257,67.30423181906562,81.82261156665221,47.71863088944693,52.06795447638916,45.11732068147242,45.29369416631004,57.87542993173222,75.76047989429279,78.2286225479206,38.67176747224248,22.435071999336962,31.757851075207213,55.6462322858561,63.43896292646438,34.502658703087526,54.37739825555999,45.39161362888878,72.16920306680765,59.05998444518761,44.43063078107543,51.946811602020155,35.99558951747269,75.40336766129833,33.81491160197464,42.89127481249515,38.056885732845416,55.224622729980965,47.939029934414584,64.10848003172079,55.211779125301895,52.4230609000491,53.4991846010422,61.02739566314941,41.544033699721794,1.5913511814260701,19.82732725201321,78.34147148886866,4.739766986564767,96.43190631169047,35.948180469290435,1.5913511814260701,75.93701797964145,78.27940081105686,30.124968964661093,47.34506028419348,98.11622787396526
A5WRWOODTAY1U,441,8.320754716981131,53,0.2562358276643991,0.03264522323571772,0,0,0,0,60.03484385261657,54.934780230956086,42.141371173262094,93.79690601234715,42.33771481126621,79.8523000031084,63.706792631287364,60.14484239890881,70.76817784759302,62.65667144142438,68.00853842091588,59.322070494138174,61.689703000369605,35.39276329309334,51.8252294210098,43.9496674547088,35.63832405805317,35.744498405077735,55.21728724961904,47.81216355239999,80.64753752051179,29.45127417883642,31.659423739882886,30.169736528262135,45.68452533635665,22.796034609123318,34.61563653714568,22.005269813264665,62.22832524210733,52.03249562318187,70.42420786700389,28.363675475515368,74.69621806004058,56.34881828158749,64.2893769776953,71.85174886333027,23.500906995935058,5.601305195604521,81.3953488372093,0.6926377900743377,13.955273667952634,89.73025205190075,23.500906995935058,66.88208774962197,73.955143590168,34.44922618554994,14.811002542040146,89.29877966410417
A2WBEFFT1PT9SK,374,14.96,25,0.18716577540106952,0.03686327077747989,0,0,0,0,50.29200829629916,54.035471197161236,44.929364542999956,57.08221892540022,54.65973579102368,49.3332856480635,39.15099235769339,49.358875029528626,59.73468778997947,60.64875580185029,35.58693047228963,44.476538212268316,48.91299441543356,43.72961122137228,52.19231301617655,60.92729826682142,37.92346311208578,34.297881910568215,50.156645688357266,56.889117310890605,55.489383015252166,41.769351843459205,34.14483845937252,42.817894060644264,47.957439294992305,43.06090911456676,55.75763353925866,33.618641617794765,54.57582242802169,48.15244400180397,67.25845380916883,44.595715727483714,57.03694438897583,48.59123439625644,53.68109600310915,16.168413952968564,22.291086612303328,41.61881417801731,6.2898286849292395,46.66737037735309,94.27518203658394,13.791997286257876,22.291086612303328,73.81177839746015,83.84093354299429,35.686501696598526,25.22198071885387,98.11622787396526
A3QFRGBN5P0R3S,267,11.125,24,0.352059925093633,0.03934669636228656,0,0,0,0,35.117334029284486,56.10717014319954,54.96891347831127,4.4511324160139845,43.943659589154635,19.53168305910101,15.961587877143227,50.94737786590415,50.87526213886155,71.25376708040623,37.20740303067128,43.70107658703459,51.12816952032857,44.1647797056926,29.821743486849748,37.28711008488285,45.33343403857477,22.31867879108352,16.274709352954535,26.90084792445729,31.907619335898243,69.5051541545522,85.19481145682599,50.71567646943508,71.76358042416405,76.11968037615938,55.45124964378605,44.75058361022458,31.654541366474266,32.40476305242556,55.2665754070409,17.644541355884048,25.053503451896507,42.58024097036823,24.600304942129274,0.8827635581158415,0.1299903474239308,15.131091004762881,0.1324174459985103,2.195226433974576,5.515501480644827,26.24986916937498,0.1299903474239308,0.05912495867410771,26.607630555325667,70.31780187039642,96.27328346824999,5.936523862172762
A1DG75OT3Y49EM,552,15.333333333333334,36,0.20833333333333334,0.04246100519930676,0,0,0,0,49.38418054115096,42.38373835030843,35.337654380126544,82.12540878736381,48.420367579839336,49.12260839812441,35.83907109857065,56.20021389971298,63.35087273336203,63.91146104181722,43.73093503854358,46.41490347663415,59.30814330332886,51.76966147050609,36.96877108780419,45.32222815184481,30.41177496287939,27.017725140989548,26.161522260596396,11.879699009704488,59.91789449792358,33.87198178274321,28.818494736648425,48.88372572925086,40.89800684794903,21.648465771796403,55.30195688549601,37.79774695281976,47.88139092125561,43.51389641609482,50.73160273483047,44.340906895644494,49.32240949897977,55.163253963959875,41.11061311605522,17.256928174142544,0.3012119355911995,9.740143220995453,19.829512538276916,6.508385158971443,93.68787052826764,34.011649180444046,0.3012119355911995,4.155338858888682,39.68385334767856,55.28842174956551,62.819938088003624,33.63677444455052
A29VCG5YQPR81P,240,24,10,0.1625,0.014388489208633094,0,0,0,0,50.08474833327796,54.747613850881955,37.80242721773678,41.19485867563602,50.974829177136115,63.923782589148914,74.24548456449963,50.70994770707791,63.11334933873939,52.61709106752161,54.81015227488851,40.852027410483444,41.24316909719742,67.98605974724236,39.440433459186025,31.372806323953434,69.6239238134594,31.999261562204797,39.65371966038559,9.264492287507274,56.67588052831555,42.27972675100724,23.998837285722992,53.9982455718191,41.68329503098077,47.98661468374008,39.95311731443546,58.50734865508489,58.45574542049526,54.65407727431645,60.02471819612813,67.70636293615298,58.88547740403954,70.51661540786594,39.14872680339092,98.63651947636663,54.29213497877401,3.7532536053608694,94.6039890755607,0.7256455449952067,6.232830114368979,99.81778754750525,54.29213497877401,14.579134037654349,46.081271207481585,95.0219316394935,28.468452709985158,0.9632998010458289
A15U6XL10JB17H,278,17.375,16,0.2302158273381295,0.027684563758389263,0,0,0,0,53.65482248569974,26.565019543540984,69.80529410153078,51.678567552992575,42.19249709290014,63.08527206234813,59.956564225329956,59.1837966148073,25.332209366825854,77.08810977458522,71.03115683006878,59.79839249212782,66.48819163468697,36.27141529529345,52.4695861558526,67.55211222085089,28.520505756449946,46.87478197619363,41.40689817788571,49.735167984917645,59.416097345764854,51.06395839653763,59.801614477625755,38.55449308471288,70.86946367643773,42.53616858822022,38.802179773570245,62.03145219204381,55.33622790038281,64.67484486562087,68.12787055019908,42.19077514364384,49.79663221671399,60.30131089117654,54.7375864093,95.11182647765803,99.81573405909337,4.557848422280823,98.99031697426136,0.6761343458443536,4.895975852858648,99.77637566174985,99.81573405909337,1.3486691613259933,51.100720019862614,3.376644872962014,68.97925618021746,97.67706853707843
AET2Y6A8VJVLU,440,13.75,32,0.2340909090909091,0.04918032786885246,0,0,0,0,58.56813950664409,45.88155324217603,36.28932625878084,86.89054413394254,55.606073326276885,73.50785261777149,66.97181087231543,56.069765784680385,62.241723953564076,69.88304117526673,61.6484164313025,44.899588094188466,51.36989324330764,50.35062313014964,53.18074993077162,60.44128569342564,53.37959484467762,37.74159735650929,51.85639916851002,33.58977383435341,62.093286553544225,35.49244257119907,35.89737130587873,39.405390322427074,64.15061652206097,18.642885509772007,47.24391158905639,40.293625247019776,55.38226646615465,44.41102971060168,65.78662539760191,16.828813294688434,65.87057860139761,56.80763836446402,58.66785543296578,45.87588524344973,15.541756431007794,15.312577727082093,75.39518331540181,4.971150499091797,30.11009146574324,64.8052308461264,15.541756431007794,18.67595094447542,51.95315732847803,19.34949929653232,7.400406201256304,82.27439413537935
A3I42IM47LO0PP,248,17.714285714285715,14,0.16532258064516128,0.03958333333333333,0,0,0,0,54.320102737433295,62.14938444171287,32.024335530361924,74.77292638578693,57.24100759910956,57.11354623825318,55.61875622484389,50.561508086590536,54.55456464275807,65.66559501476918,56.64024932760128,43.39012039566708,37.13705762604391,65.45989840806607,33.672084601294856,25.989168532008023,55.98041862071741,21.06893313808284,28.07909437039169,17.96376469522925,56.890077971748205,39.21719516076677,26.368566572492334,42.904352890880446,54.20754214032154,33.37347997227273,53.52373049071428,52.71527195580639,53.548578650146666,48.30854450341826,74.4102719794529,53.577052358447204,48.181712747647616,67.80212159224223,35.69889770426638,75.50486639556236,51.5988433099697,33.04433494594384,69.23777207647107,6.5497127041256515,85.0942352969133,51.550608338969305,51.5988433099697,1.8853250831837798,26.160721675080694,75.15931473971695,0.007224311584875494,0.9095496995559138
A82LXSUUGWDYF,265,17.666666666666668,15,0.2,0.05,0,0,0,0,59.38096924211949,29.320989653294816,70.21412543887224,78.31584088248107,38.43040680790884,67.56374485279893,66.03683848408961,51.28718508492686,37.51811149831661,69.09891960265607,88.55643553724633,54.187803073262366,31.544251371693736,57.97024923618926,54.244289001451975,61.77623886241001,58.473473844908995,45.91526099902179,47.09697160188511,31.16296237269198,65.90681332113091,47.864916687221886,41.09768627466529,44.9556308367733,66.5295437832845,47.99885829022803,38.54806690479526,56.98053805475811,61.100340883431244,65.8117985557423,67.87996690660664,60.78623283256739,56.414176363855375,64.43360142545521,59.04860689837414,98.9358127263132,88.60019025083574,11.239479301955548,98.05511876189688,0.6926377900743377,16.08769373279916,99.81778754750525,88.60019025083574,33.92355816279273,49.56136721012994,47.364065215592156,83.22976007417249,51.49289802026797
A3OXHLG6DIBRW8,358,14.916666666666666,24,0.2849162011173184,0.04151624548736462,0,0,0,0,54.77908499867648,50.79690148685295,48.40512660010029,88.4287435327586,39.18634526800085,62.56569696388626,37.59581357937212,49.50276211431688,59.249136490111475,62.15838003575695,33.62322390256645,44.30843376337539,47.78842606663771,48.589357078163125,61.003583614944446,56.83505982849257,36.96636391616259,51.980148442204936,57.594697227501364,70.44734528402468,85.34601054224272,26.741479875209166,32.782559247689704,24.743922690379247,60.495888397259996,15.044063683504024,31.005613785137633,11.739167022252968,62.083712307265564,67.73638380566184,69.11162428235603,26.654639297165453,68.9691768416399,59.495488131452014,64.74178935908293,2.9070774375299404,48.90722516731149,10.662718960900222,1.7793594306049825,7.4259002725093515,9.81911742663948,61.57622655474224,48.90722516731149,32.32863587182423,34.18439129355292,20.292973599271708,68.97925618021746,63.2960448311499
AETT33F9A6F1M,268,8.121212121212121,33,0.1828358208955224,0.038154392191659274,0,0,0,0,58.5975620866746,48.05894465086639,39.89124632741379,96.11329384148019,57.292104268517015,64.31370622463784,45.9132318999844,47.89496835259813,54.026131626109354,76.80111445437883,42.61822446864864,31.984953417151623,37.964161213469005,52.15815214259147,46.8111749815304,50.711133240629024,37.35695555608527,27.20030061092387,41.63015197722648,53.84018884864322,59.145887334918406,35.36973760865891,25.122069638177734,37.38109993823494,73.06432409168677,23.581298119462343,48.48363468940294,40.93406283761617,54.61990757947535,51.76484910290023,75.49120125378032,27.984862187769004,54.440866310538546,62.402926465078714,50.87199870729931,37.586709620863665,45.146922578777634,15.007354630542888,32.136058925763464,11.253825101443645,89.46082181838825,46.616976678888804,45.146922578777634,32.32863587182423,27.96077133162294,26.51659356120169,6.8182695967519455,50.734525387246954
AM4X3TREMZTQZ,1489,13.660550458715596,109,0.26527871054398927,0.03567758038467186,0,0.000671591672263264,0,0,59.82852158005828,47.389583765694766,51.18372557049867,84.0181690449326,51.56766879756643,76.61194713788741,49.30609285692839,58.297721666171334,64.17426798622509,63.75603395633037,78.2544590406951,69.83768347453655,47.48962456464051,45.58039742538736,51.69267772056128,49.775583041257704,22.286146477562383,37.312693338868336,56.49799582422846,30.776306772881263,84.54729960496768,36.440177726479895,36.248139634212485,30.09230343265482,48.18679057627276,43.666747198570356,26.90823243924061,19.735705355759073,65.20141676272439,60.88392684796371,72.22761542494644,47.42212492577129,71.56302730948546,61.28983142338312,63.414754434689236,45.40367710317425,48.475398814845505,5.987655201103083,63.65141107340892,2.4760398782588253,17.659024971545616,89.9207314743773,48.475398814845505,38.5410389338894,51.69659852685592,26.094512952081438,39.21502059621621,75.16147930269553
A1E4FASFO78Z77,370,12.333333333333334,30,0.20810810810810812,0.05009276437847866,0,0,0,0,63.75669625797137,50.8531421291079,79.37441241426617,77.07806819593624,48.73001658767888,56.37806233014708,54.655141027169975,53.672869871120895,64.15397022788272,73.5437146838322,65.90035443447186,44.446633590495814,45.415273434195356,37.57729844960695,61.84677377570175,76.60220355133774,37.74840272007044,58.36202991653298,39.582437954342566,85.43884051449483,67.98323287308675,42.55163876271264,59.05166233141536,29.72531161929049,74.64020768517612,29.188895152605863,37.20362845884124,31.00020034260939,51.541244737025195,58.38370093913292,62.73861338518493,37.25301798651086,51.4639774922525,34.454178971214425,61.454953770949245,22.9433637417214,2.486868438547497,12.962147076812409,45.75022759248531,28.815625819692457,18.035797759319337,68.47319672982432,2.486868438547497,81.64778603175323,48.82893321195068,5.648431680873955,87.90419066051778,93.0430598413198
A3OOPRYGY7XG06,531,13.275,40,0.14124293785310735,0.03302574065080136,0,0,0,0,52.04355152854484,36.019125260483854,49.2075717378631,84.23010099488556,35.55896295509229,57.554758807132394,47.051234222669066,51.653389568607125,83.57382929344799,58.595595081371556,66.73912750378315,34.84785678444298,45.45977635578686,30.151750683707483,53.5380005863424,54.1797873350207,58.38696543532031,55.57722801043102,35.31143395352267,54.25811277373989,71.53192671551572,32.45853104339516,21.320735064342287,47.40180353580893,50.8132288780674,25.958039473718934,47.3076581065865,28.806175777314103,47.46276074090289,51.7210210028075,64.10758420742893,44.050328299686655,43.47030006180399,38.352676497331466,46.7990114061663,35.75770167540525,0.3012119355911995,4.738547003109648,77.15799056525697,0.8907000860275085,66.32627017542309,73.83051501963938,0.3012119355911995,82.76219224711146,93.64810063725896,44.16121824050319,39.21502059621621,99.4761871627513
A1MKTCRGWD03AE,200,10.526315789473685,19,0.27,0.19226519337016573,0,0,0,0,46.10125653074025,53.84278769702936,57.681795241524696,25.888122595741475,63.313328242650265,33.41191393574281,23.100694969866947,44.37952758368418,61.04199329071473,48.140168733401836,22.900517421373426,32.578017670979705,44.541203985576445,54.71067486171021,38.5086800726387,49.11377656425311,41.25705238117243,35.3855755018024,14.668384198066796,39.11273405253006,51.21202893274128,50.33529697734429,72.7796984932262,33.52152267294642,36.55036195876458,51.96262849673904,45.16235459625033,29.820094216709084,38.214846893048815,44.17628046772465,46.888732617521065,50.94593058531453,23.672914477874855,57.71735298358071,33.11294332514719,54.669425283968245,51.19997739964346,6.152087559686236,20.466771497144748,20.649550220358044,87.12208325670922,63.64608669407779,51.19997739964346,0.05912495867410771,32.84366465281801,82.80228420094346,97.6663689225772,0.03516344836040124
A1NDRSR46I7AIT,401,13.366666666666667,30,0.2344139650872818,0.04723961297666477,0,0,0,0,60.10098966779991,45.88679737041423,71.244766994595,59.85421744343983,59.200556659661366,64.7334408962762,44.5151053755434,55.58226708847413,58.39730025990393,72.07043971405564,61.76394293639289,53.62883167945526,46.77895130686883,51.875660464420896,52.711424492519505,69.39424220342038,36.28277544412423,31.26683541858146,46.965237145289606,45.10236783300206,57.520664038290114,54.56196571306155,52.95713727978284,36.224928455960544,61.84485920156897,70.1911862221743,40.06456623346454,37.52584360859796,48.49661752946768,53.27981961042024,65.24943506135497,34.488386453266266,45.188337185352964,44.070601202471195,50.80525050525149,46.33983071022152,86.47610218042578,8.03589499546006,34.80923611685839,8.219495059156294,59.236233306035004,78.25238950954915,86.47610218042578,71.21088584144462,46.40817677729041,28.453198708929904,76.45937376756676,67.408546020842
A2KW0IJNLP4ED,281,12.772727272727273,22,0.16370106761565836,0.04512635379061372,0,0,0,0,65.63309114463462,40.86692318141574,67.67318693537817,70.37971176393951,70.94490114475029,73.5895900048821,59.419709228499116,59.55667094130841,55.098852019737805,70.60302429851188,79.47789419348413,72.48819688592843,49.85501480211839,45.230520991509145,57.78593600297175,77.88573802564628,18.704194518493757,24.096521965315727,52.376963175766896,45.96321761004377,78.13622275416164,44.302139104237376,51.08615597053822,30.625399679424437,64.77809692298,42.75197217317619,30.767028326885608,40.65376814099988,62.477794347125034,57.799833331554204,81.93106255100497,56.64339492892943,59.457142135827866,46.4970559552468,72.75975604865967,84.80728062165697,85.6901790020716,50.29096744276041,78.34147148886866,3.3516583597161533,4.895975852858648,86.47558651585221,85.6901790020716,82.95493236791049,51.81660183729206,2.660763055532566,68.23603541764756,99.13827334058351
A2DYZY6EVDYJ1U,244,11.090909090909092,22,0.12704918032786885,0.036026200873362446,0,0,0,0,66.48232989882207,53.67077127859968,57.99777345800889,86.57400305740556,54.08961453666367,84.09521406752033,71.34538674394187,42.6654998718696,63.797591595255085,72.00860395539668,60.88857704660222,35.411548264704315,23.943117864209796,25.52594164352564,57.39131822676818,55.74292945121434,46.24163466858761,33.47317517932839,73.60930760287361,31.836797056318265,72.97107064074525,39.522981941170016,37.841180729783346,43.37185693739518,73.18744781802278,22.41848121211117,44.86809468170724,51.62167856581817,70.12346339039661,62.368016208404796,79.145765063744,54.46310155500546,73.52539050215715,75.26187970956545,67.0681971786755,93.44944172968279,94.77514508382826,20.033766187612997,86.8079119423984,1.3694749784243831,53.77272282631228,87.4445231597332,94.77514508382826,13.420956456779162,95.22883389886617,45.24538607961599,9.970624358329204,99.98310193338614
A1KMSYUCPIE0NS,369,26.357142857142858,14,0.12466124661246612,0.016985138004246284,0,0,0,0,60.32672230489405,42.90157138924733,45.58708083276025,96.00691642495761,52.634262233064774,70.88841576992795,56.502665587251094,44.51534935395658,54.6975990555843,63.45948225165115,44.62399188178574,14.877765971100102,42.67971363520619,42.860060090397205,53.43531915655839,60.56660659354334,40.37579758247626,55.926227850323,49.71127486819322,49.876739116859596,54.168413114676774,36.659493182365175,20.44825127110364,44.529674447105286,79.70300910008577,17.37588908928037,56.75825626100162,59.93955354712121,62.522249283729344,64.48700824640494,75.34726716559496,46.28068338931386,61.41249493007291,72.8900705450014,54.24302179132069,74.87381441105279,92.86690899092353,23.907927151964902,62.91483903004222,22.246198096710536,91.32238756756983,77.95427951328807,92.86690899092353,30.363495582671806,51.87453446991641,2.602830422908219,0.5299507931257644,99.25654050049818
A1WEQ18DCTL5CB,283,14.15,20,0.18021201413427562,0.02587646076794658,0,0,0,0,51.34860727460021,57.61405989466195,58.94321585919149,42.993709458776976,51.405359362827525,48.56345312630528,43.063557860244345,57.13077302254351,38.95111430823658,75.18782202728822,73.24111877986641,56.823954277079615,47.982899705327966,61.59674255442919,48.98779596208832,57.728332043662085,49.46307740753178,18.460662167280237,49.417496407103094,48.73784625803732,50.69718992005471,57.67605333446485,67.2299906840345,51.38439557402839,66.18939617499917,50.525756334099114,56.42428398170106,56.23554701703383,48.350090473453925,37.59435913535571,48.31881463554695,33.91011441519348,54.10409350780978,59.42717767698707,45.46532037092858,64.57300382275392,40.6693421628708,10.42380857518556,72.00198626168998,3.7564858748061045,42.920481405710795,78.12817690594262,40.6693421628708,28.94450788384909,4.907721592319788,49.569643300504836,78.70967738644005,5.02098869839493
A37TDR62M7YVDP,594,20.482758620689655,29,0.22727272727272727,0.04496541122213682,0,0,0,0,33.48286383873935,40.837284722098666,39.76668041299215,25.622764418602273,32.644543429158325,36.37948507181998,21.440821857160802,57.67189822482137,62.315762011866845,62.35264779303865,66.64857944947691,52.91350687890989,61.979517607248724,30.79640251004845,45.20923732944873,54.49654765095531,45.01385955583131,41.09028871809689,36.04145605454225,45.196634117129975,43.88940890331566,52.53587607623679,43.9145860138748,58.208492951699554,35.78631799167123,67.2389894370701,55.46258255686652,36.28281619345616,37.88429485646233,37.812785499397414,57.1985478339559,18.533878143467973,35.8029357359153,40.018046550723234,37.15530530142055,12.740259184885316,0.7495365367764688,10.695673668834141,37.37482413307953,7.450699192609268,77.99402074874051,34.71508057778694,0.7495365367764688,55.98775068098222,90.21766117686005,42.56807084333361,20.864450803366857,97.60106428823275
A33Z1AKRECWVTX,334,20.875,16,0.24550898203592814,0.08081471747700394,0,0,0,0,44.883744596686206,51.626189588143006,24.925719001157248,63.78572814321829,45.8573297542964,54.55900184730449,40.06708246079405,50.36949029743086,56.17523093360631,53.82262046003321,33.35329703794878,31.870584764600977,64.72868712649377,33.88626259575706,48.36859803244431,56.123555706612706,50.292449416960444,36.973703671231405,40.16175209161079,26.776130077858618,63.16208530100005,34.11704915790233,12.231058971927915,38.16931912370402,40.071462898571745,43.20606527546048,59.05156186358597,21.199332287175633,48.935247386457796,41.96573606552053,54.49837518728699,30.867316900857293,54.12315928639986,58.298552886784016,42.52857703807616,11.142938138090248,0.5208518659912365,4.968563467509989,7.771248862037574,7.417633979420548,74.723321154602,47.78412697024739,0.5208518659912365,5.455248920379804,66.2583795415046,16.341140445253664,9.101876294919105,99.91551025165091
A23SY7NU7HY3QY,382,14.148148148148149,27,0.17539267015706805,0.0489375402446877,0,0,0,0,65.50311650120045,68.41832738275637,45.83104381718692,94.0535009441898,56.10705775451611,78.7932612901481,64.30210201894732,58.953320885812715,56.102192046751334,70.62151256861199,65.9949197941401,71.77572835881676,43.11381844387701,71.99918194277728,55.138365453629866,51.03948725451639,33.74900017127788,30.50086278502556,58.38267665776807,78.61797791576676,70.27907610012299,34.94208950678477,37.98207625903929,34.68867377865709,57.830864625992945,23.923095789081067,39.933780528966615,33.170399693516494,69.50154807555828,64.8230114918155,84.6146330475993,65.6740250200854,67.12872759115275,64.56604753262201,70.92594180749947,35.45980374142243,64.09730553802014,56.93759887223063,37.37482413307953,85.01005766730614,26.28438559025188,45.94649610251859,64.09730553802014,44.91822621892335,23.7689315567326,54.02217992220475,5.3661714763906,19.08853541133152
